9.6985e-01 6.1035e-04 9.7076e-01
9.8709e-01 1.5259e-04 9.8755e-01
1.0040e+00 3.0518e-04 1.0040e+00
1.0202e+00 3.0518e-04 1.0214e+00
1.0371e+00 1.5259e-04 1.0371e+00
1.0541e+00 7.6294e-04 1.0544e+00
1.0709e+00 4.5776e-04 1.0710e+00
1.0873e+00 7.6294e-04 1.0876e+00
1.1043e+00 1.0681e-03 1.1047e+00
1.1212e+00 9.1553e-04 1.1212e+00
1.1377e+00 3.0518e-04 1.1377e+00
1.1539e+00 4.5776e-04 1.1543e+00
1.1707e+00 6.1035e-04 1.1713e+00
1.1880e+00 3.0518e-04 1.1880e+00
1.2044e+00 1.5259e-04 1.2042e+00
1.2216e+00 1.5259e-04 1.2219e+00
1.2384e+00 0.0000e+00 1.2378e+00
1.2549e+00 3.0518e-04 1.2544e+00
1.2717e+00 3.0518e-04 1.2715e+00
1.2886e+00 4.5776e-04 1.2883e+00
1.3051e+00 3.0518e-04 1.3048e+00
1.3216e+00 1.5259e-04 1.3219e+00
1.3383e+00 -1.5259e-04 1.3387e+00
1.3539e+00 1.5259e-04 1.3550e+00
1.3715e+00 0.0000e+00 1.3715e+00
1.3882e+00 9.1553e-04 1.3882e+00
1.4052e+00 1.5259e-04 1.4061e+00
1.4224e+00 1.5259e-04 1.4215e+00
1.4384e+00 1.5259e-04 1.4386e+00
1.4555e+00 1.5259e-04 1.4551e+00
1.4713e+00 4.5776e-04 1.4723e+00
1.4888e+00 6.1035e-04 1.4888e+00
1.5062e+00 3.0518e-04 1.5054e+00
1.5225e+00 0.0000e+00 1.5219e+00
1.5388e+00 1.5259e-04 1.5392e+00
1.5558e+00 3.0518e-04 1.5558e+00
1.5724e+00 6.1035e-04 1.5727e+00
1.5894e+00 3.0518e-04 1.5895e+00
1.6058e+00 0.0000e+00 1.6057e+00
1.6226e+00 1.5259e-04 1.6225e+00
1.6396e+00 1.5259e-04 1.6397e+00
1.6563e+00 7.6294e-04 1.6562e+00
1.6730e+00 3.0518e-04 1.6730e+00
1.6890e+00 7.6294e-04 1.6895e+00
1.7061e+00 1.5259e-04 1.7061e+00
1.7229e+00 3.0518e-04 1.7233e+00
1.7400e+00 0.0000e+00 1.7397e+00
1.7564e+00 7.6294e-04 1.7566e+00
1.7734e+00 3.0518e-04 1.7732e+00
1.7900e+00 1.5259e-04 1.7903e+00
1.8066e+00 4.5776e-04 1.8063e+00
1.8233e+00 3.0518e-04 1.8228e+00
1.8405e+00 0.0000e+00 1.8404e+00
1.8567e+00 1.5259e-04 1.8568e+00
1.8735e+00 3.0518e-04 1.8739e+00
1.8903e+00 4.5776e-04 1.8904e+00
1.9070e+00 0.0000e+00 1.9069e+00
1.9229e+00 4.5776e-04 1.9240e+00
1.9405e+00 3.0518e-04 1.9403e+00
1.9568e+00 4.5776e-04 1.9576e+00
1.9740e+00 0.0000e+00 1.9740e+00
1.9907e+00 1.5259e-04 1.9902e+00
2.0074e+00 7.6294e-04 2.0076e+00
2.0242e+00 3.0518e-04 2.0239e+00
2.0406e+00 0.0000e+00 2.0406e+00
2.0569e+00 3.0518e-04 2.0573e+00
2.0746e+00 0.0000e+00 2.0740e+00
2.0909e+00 7.6294e-04 2.0911e+00
2.1075e+00 4.5776e-04 2.1080e+00
2.1245e+00 4.5776e-04 2.1243e+00
2.1407e+00 3.0518e-04 2.1410e+00
2.1571e+00 9.1553e-04 2.1582e+00
2.1747e+00 4.5776e-04 2.1741e+00
2.1912e+00 6.1035e-04 2.1907e+00
2.2081e+00 4.5776e-04 2.2073e+00
2.2247e+00 4.5776e-04 2.2247e+00
2.2408e+00 9.1553e-04 2.2412e+00
2.2583e+00 1.2207e-03 2.2574e+00
2.2752e+00 1.0681e-03 2.2736e+00
2.2922e+00 1.3733e-03 2.2900e+00
2.3085e+00 1.9836e-03 2.3061e+00
2.3257e+00 3.2043e-03 2.3221e+00
2.3418e+00 5.0354e-03 2.3376e+00
2.3584e+00 5.6458e-03 2.3528e+00
2.3750e+00 8.0872e-03 2.3672e+00
2.3923e+00 1.1139e-02 2.3810e+00
2.4086e+00 1.4801e-02 2.3947e+00
2.4243e+00 1.9226e-02 2.4065e+00
2.4422e+00 2.4261e-02 2.4181e+00
2.4580e+00 3.0670e-02 2.4287e+00
2.4759e+00 3.7384e-02 2.4384e+00
2.4922e+00 4.5319e-02 2.4478e+00
2.5092e+00 5.2948e-02 2.4562e+00
2.5256e+00 6.1798e-02 2.4637e+00
2.5421e+00 7.1411e-02 2.4713e+00
2.5595e+00 8.0872e-02 2.4777e+00
2.5761e+00 9.1705e-02 2.4843e+00
2.5920e+00 1.0254e-01 2.4902e+00
2.6089e+00 1.1353e-01 2.4957e+00
2.6257e+00 1.2527e-01 2.5008e+00
2.6428e+00 1.3657e-01 2.5056e+00
2.6588e+00 1.4923e-01 2.5105e+00
2.6759e+00 1.6083e-01 2.5148e+00
2.6924e+00 1.7380e-01 2.5191e+00
2.7094e+00 1.8600e-01 2.5230e+00
2.7254e+00 1.9943e-01 2.5269e+00
2.7422e+00 2.1240e-01 2.5305e+00
2.7589e+00 2.2537e-01 2.5343e+00
2.7762e+00 2.3895e-01 2.5374e+00
2.7927e+00 2.5238e-01 2.5409e+00
2.8099e+00 2.6611e-01 2.5443e+00
2.8259e+00 2.7893e-01 2.5473e+00
2.8429e+00 2.9297e-01 2.5500e+00
2.8592e+00 3.0640e-01 2.5533e+00
2.8761e+00 3.2059e-01 2.5563e+00
2.8928e+00 3.3463e-01 2.5587e+00
2.9102e+00 3.4866e-01 2.5615e+00
2.9263e+00 3.6270e-01 2.5642e+00
2.9425e+00 3.7659e-01 2.5670e+00
2.9597e+00 3.9062e-01 2.5696e+00
2.9759e+00 4.0512e-01 2.5719e+00
2.9927e+00 4.1885e-01 2.5745e+00
3.0099e+00 4.3320e-01 2.5768e+00
3.0267e+00 4.4754e-01 2.5793e+00
3.0435e+00 4.6188e-01 2.5815e+00
3.0602e+00 4.7607e-01 2.5838e+00
3.0763e+00 4.9133e-01 2.5859e+00
3.0930e+00 5.0552e-01 2.5882e+00
3.1097e+00 5.2002e-01 2.5906e+00
3.1270e+00 5.3467e-01 2.5925e+00
3.1436e+00 5.4947e-01 2.5946e+00
3.1599e+00 5.6396e-01 2.5966e+00
3.1769e+00 5.7831e-01 2.5989e+00
3.1937e+00 5.9280e-01 2.6007e+00
3.2106e+00 6.0730e-01 2.6030e+00
3.2272e+00 6.2256e-01 2.6047e+00
3.2431e+00 6.3705e-01 2.6067e+00
3.2599e+00 6.5201e-01 2.6086e+00
3.2770e+00 6.6681e-01 2.6106e+00
3.2938e+00 6.8176e-01 2.6123e+00
3.3107e+00 6.9656e-01 2.6141e+00
3.3270e+00 7.1075e-01 2.6163e+00
3.3441e+00 7.2601e-01 2.6178e+00
3.3600e+00 7.4097e-01 2.6199e+00
3.3771e+00 7.5577e-01 2.6218e+00
3.3945e+00 7.7118e-01 2.6233e+00
3.4106e+00 7.8598e-01 2.6250e+00
3.4274e+00 8.0078e-01 2.6270e+00
3.4445e+00 8.1573e-01 2.6288e+00
3.4607e+00 8.3038e-01 2.6305e+00
3.4781e+00 8.4564e-01 2.6321e+00
3.4937e+00 8.6075e-01 2.6338e+00
3.5109e+00 8.7555e-01 2.6352e+00
3.5280e+00 8.9096e-01 2.6370e+00
3.5446e+00 9.0576e-01 2.6385e+00
3.5611e+00 9.2117e-01 2.6404e+00
3.5773e+00 9.3582e-01 2.6419e+00
3.5947e+00 9.5123e-01 2.6434e+00
3.6111e+00 9.6634e-01 2.6451e+00
3.6279e+00 9.8114e-01 2.6469e+00
3.6444e+00 9.9670e-01 2.6483e+00
3.6613e+00 1.0114e+00 2.6497e+00
3.6777e+00 1.0263e+00 2.6514e+00
3.6946e+00 1.0419e+00 2.6530e+00
3.7117e+00 1.0571e+00 2.6546e+00
3.7276e+00 1.0722e+00 2.6561e+00
3.7448e+00 1.0873e+00 2.6576e+00
3.7617e+00 1.1026e+00 2.6590e+00
3.7787e+00 1.1176e+00 2.6608e+00
3.7953e+00 1.1328e+00 2.6619e+00
3.8110e+00 1.1478e+00 2.6637e+00
3.8281e+00 1.1635e+00 2.6646e+00
3.8451e+00 1.1787e+00 2.6663e+00
3.8614e+00 1.1942e+00 2.6678e+00
3.8785e+00 1.2093e+00 2.6692e+00
3.8948e+00 1.2245e+00 2.6709e+00
3.9114e+00 1.2396e+00 2.6721e+00
3.9282e+00 1.2550e+00 2.6735e+00
3.9449e+00 1.2706e+00 2.6749e+00
3.9618e+00 1.2862e+00 2.6762e+00
3.9784e+00 1.3013e+00 2.6779e+00
3.9948e+00 1.3159e+00 2.6790e+00
4.0118e+00 1.3312e+00 2.6807e+00
4.0285e+00 1.3466e+00 2.6820e+00
4.0454e+00 1.3623e+00 2.6834e+00
4.0619e+00 1.3776e+00 2.6846e+00
4.0779e+00 1.3930e+00 2.6862e+00
4.0948e+00 1.4078e+00 2.6874e+00
4.1124e+00 1.4236e+00 2.6886e+00
4.1284e+00 1.4391e+00 2.6898e+00
4.1457e+00 1.4540e+00 2.6913e+00
4.1621e+00 1.4697e+00 2.6929e+00
4.1792e+00 1.4850e+00 2.6941e+00
4.1956e+00 1.5004e+00 2.6953e+00
4.2122e+00 1.5161e+00 2.6962e+00
4.2288e+00 1.5314e+00 2.6979e+00
4.2458e+00 1.5465e+00 2.6991e+00
4.2618e+00 1.5620e+00 2.7005e+00
4.2786e+00 1.5778e+00 2.7017e+00
4.2964e+00 1.5927e+00 2.7031e+00
4.3124e+00 1.6081e+00 2.7043e+00
4.3295e+00 1.6238e+00 2.7057e+00
4.3462e+00 1.6391e+00 2.7069e+00
4.3628e+00 1.6547e+00 2.7081e+00
4.3793e+00 1.6707e+00 2.7094e+00
4.3959e+00 1.6855e+00 2.7104e+00
4.4130e+00 1.7009e+00 2.7116e+00
4.4293e+00 1.7172e+00 2.7129e+00
4.4466e+00 1.7322e+00 2.7144e+00
4.4630e+00 1.7473e+00 2.7155e+00
4.4792e+00 1.7628e+00 2.7167e+00
4.4962e+00 1.7784e+00 2.7177e+00
4.5132e+00 1.7935e+00 2.7191e+00
4.5300e+00 1.8098e+00 2.7200e+00
4.5465e+00 1.8250e+00 2.7213e+00
4.5630e+00 1.8402e+00 2.7228e+00
4.5796e+00 1.8558e+00 2.7240e+00
4.5964e+00 1.8716e+00 2.7251e+00
4.6127e+00 1.8871e+00 2.7263e+00
4.6291e+00 1.9026e+00 2.7272e+00
4.6466e+00 1.9183e+00 2.7286e+00
4.6631e+00 1.9342e+00 2.7296e+00
4.6802e+00 1.9493e+00 2.7310e+00
4.6970e+00 1.9647e+00 2.7319e+00
4.7128e+00 1.9800e+00 2.7332e+00
4.7301e+00 1.9960e+00 2.7347e+00
4.7467e+00 2.0116e+00 2.7354e+00
4.7638e+00 2.0274e+00 2.7365e+00
4.7800e+00 2.0427e+00 2.7377e+00
4.7968e+00 2.0576e+00 2.7386e+00
4.8132e+00 2.0741e+00 2.7400e+00
4.8300e+00 2.0895e+00 2.7408e+00
4.8462e+00 2.1051e+00 2.7423e+00
4.8639e+00 2.1204e+00 2.7435e+00
4.8805e+00 2.1362e+00 2.7446e+00
4.8970e+00 2.1513e+00 2.7455e+00
4.9138e+00 2.1674e+00 2.7464e+00
4.9307e+00 2.1829e+00 2.7477e+00
4.9478e+00 2.1989e+00 2.7490e+00
4.9635e+00 2.2141e+00 2.7498e+00
4.9805e+00 2.2298e+00 2.7510e+00
4.9971e+00 2.2456e+00 2.7524e+00
