3.5614e+00 8.7555e-01 2.6857e+00
3.5767e+00 8.9111e-01 2.6865e+00
3.5942e+00 9.0683e-01 2.6880e+00
3.6111e+00 9.2239e-01 2.6888e+00
3.6278e+00 9.3826e-01 2.6901e+00
3.6449e+00 9.5367e-01 2.6910e+00
3.6615e+00 9.6924e-01 2.6920e+00
3.6777e+00 9.8541e-01 2.6930e+00
3.6945e+00 1.0007e+00 2.6941e+00
3.7117e+00 1.0165e+00 2.6952e+00
3.7286e+00 1.0321e+00 2.6959e+00
3.7448e+00 1.0481e+00 2.6968e+00
3.7616e+00 1.0637e+00 2.6982e+00
3.7785e+00 1.0789e+00 2.6993e+00
3.7952e+00 1.0950e+00 2.7002e+00
3.8104e+00 1.1105e+00 2.7011e+00
3.8283e+00 1.1269e+00 2.7020e+00
3.8454e+00 1.1420e+00 2.7032e+00
3.8618e+00 1.1581e+00 2.7039e+00
3.8782e+00 1.1740e+00 2.7049e+00
3.8951e+00 1.1893e+00 2.7058e+00
3.9119e+00 1.2056e+00 2.7069e+00
3.9282e+00 1.2213e+00 2.7071e+00
3.9453e+00 1.2369e+00 2.7083e+00
3.9619e+00 1.2527e+00 2.7094e+00
3.9783e+00 1.2683e+00 2.7101e+00
3.9948e+00 1.2842e+00 2.7115e+00
4.0120e+00 1.2999e+00 2.7119e+00
4.0286e+00 1.3162e+00 2.7129e+00
4.0459e+00 1.3319e+00 2.7138e+00
4.0617e+00 1.3474e+00 2.7145e+00
4.0778e+00 1.3635e+00 2.7155e+00
4.0956e+00 1.3791e+00 2.7164e+00
4.1125e+00 1.3953e+00 2.7173e+00
4.1290e+00 1.4108e+00 2.7180e+00
4.1455e+00 1.4265e+00 2.7191e+00
4.1618e+00 1.4426e+00 2.7202e+00
4.1789e+00 1.4581e+00 2.7206e+00
4.1946e+00 1.4746e+00 2.7216e+00
4.2126e+00 1.4905e+00 2.7222e+00
4.2293e+00 1.5057e+00 2.7234e+00
4.2458e+00 1.5224e+00 2.7237e+00
4.2624e+00 1.5382e+00 2.7248e+00
4.2787e+00 1.5540e+00 2.7254e+00
4.2964e+00 1.5703e+00 2.7261e+00
4.3121e+00 1.5855e+00 2.7271e+00
4.3292e+00 1.6014e+00 2.7280e+00
4.3457e+00 1.6174e+00 2.7283e+00
4.3628e+00 1.6333e+00 2.7295e+00
4.3794e+00 1.6493e+00 2.7303e+00
4.3958e+00 1.6653e+00 2.7310e+00
4.4131e+00 1.6806e+00 2.7318e+00
4.4293e+00 1.6972e+00 2.7324e+00
4.4458e+00 1.7133e+00 2.7335e+00
4.4624e+00 1.7287e+00 2.7341e+00
4.4792e+00 1.7445e+00 2.7348e+00
4.4965e+00 1.7606e+00 2.7351e+00
4.5125e+00 1.7772e+00 2.7364e+00
4.5297e+00 1.7932e+00 2.7371e+00
4.5467e+00 1.8085e+00 2.7379e+00
4.5630e+00 1.8243e+00 2.7386e+00
4.5798e+00 1.8408e+00 2.7390e+00
4.5955e+00 1.8567e+00 2.7400e+00
4.6135e+00 1.8726e+00 2.7408e+00
4.6301e+00 1.8884e+00 2.7412e+00
4.6466e+00 1.9044e+00 2.7422e+00
4.6631e+00 1.9202e+00 2.7429e+00
4.6800e+00 1.9366e+00 2.7435e+00
4.6964e+00 1.9527e+00 2.7441e+00
4.7127e+00 1.9685e+00 2.7451e+00
4.7301e+00 1.9843e+00 2.7460e+00
4.7467e+00 2.0004e+00 2.7466e+00
4.7639e+00 2.0164e+00 2.7472e+00
4.7803e+00 2.0325e+00 2.7481e+00
4.7966e+00 2.0480e+00 2.7489e+00
4.8131e+00 2.0645e+00 2.7493e+00
4.8303e+00 2.0802e+00 2.7501e+00
4.8465e+00 2.0969e+00 2.7507e+00
4.8636e+00 2.1127e+00 2.7515e+00
4.8805e+00 2.1283e+00 2.7521e+00
4.8965e+00 2.1448e+00 2.7530e+00
4.9139e+00 2.1602e+00 2.7534e+00
4.9309e+00 2.1764e+00 2.7541e+00
4.9463e+00 2.1930e+00 2.7548e+00
4.9640e+00 2.2089e+00 2.7554e+00
4.9806e+00 2.2244e+00 2.7560e+00
4.9974e+00 2.2404e+00 2.7570e+00
